player_id,name,positions,position_universal,club_name,defender_role,defending_defensive_awareness,defending_standing_tackle,defending_sliding_tackle,power_strength,power_jumping,attacking_short_passing,skill_long_passing,skill_ball_control,mentality_interceptions,mentality_aggression,mentality_composure,mentality_vision,movement_reactions,movement_balance,weak_foot,height_cm,weight_kg,age,num_positions,nearest_cluster,distance_to_cluster
245233,M. Steinwender,"CB, RB",DF,Hearts,HYBRID_DEF,69,69,66,83,72,64,56,61,68,70,64,31,67,57,3,68.0,52.63157894736842,25,2,0,14.449818567433226
232437,F. Ricca,"CB, LB",DF,Belgrano de Córdoba,HYBRID_DEF,70,70,70,68,71,65,63,67,70,77,65,50,68,73,3,44.0,45.6140350877193,31,2,0,14.492998077628426
278262,L. Mincarelli,"LB, CB",DF,Montpellier HSC,HYBRID_DEF,71,70,68,48,58,68,65,66,70,69,67,58,69,70,3,46.0,40.35087719298246,22,2,0,14.930943243633585
210695,H. Aleesami,"CB, LB",DF,FK Bodø/Glimt,HYBRID_DEF,67,68,66,75,73,66,64,62,65,68,63,62,67,59,3,54.0,59.64912280701754,34,2,0,14.447450943855703
262665,K. Schmidt,"CB, LB",DF,Fortuna Düsseldorf,HYBRID_DEF,69,71,66,76,81,68,62,64,67,64,54,42,61,54,4,62.0,59.64912280701754,23,2,0,14.548323417712774
263434,F. Mansilla,"CB, LB",DF,Central Cordoba SdE,HYBRID_DEF,68,72,67,72,69,57,53,59,74,67,51,31,64,53,3,68.0,56.14035087719298,27,2,0,14.470326084718792
262160,W. Faye,"CB, RB",DF,RAAL La Louvière,HYBRID_DEF,68,71,70,68,72,62,50,67,67,71,63,33,63,67,2,48.0,47.36842105263158,32,2,0,14.631913982069534
274208,I. Kostis,"CB, LB",DF,Atlético Madrid,HYBRID_DEF,66,69,65,78,73,59,53,61,68,66,60,28,66,50,3,72.0,59.64912280701754,23,2,0,14.484559478045883
238375,J. Sagredo,"CB, LB",DF,Bolívar,HYBRID_DEF,66,68,67,72,80,60,54,73,65,73,49,50,62,68,3,48.0,50.87719298245614,32,2,0,14.605319696359341
236074,Fred Soidares,"LB, CB",DF,Vitória,HYBRID_DEF,63,74,66,76,80,60,52,57,72,71,78,46,69,45,4,68.0,56.14035087719298,30,2,0,14.625308647310119
275244,I. Samuels-Smith,"LB, CB",DF,Swansea City,HYBRID_DEF,60,66,66,66,72,65,60,65,63,64,66,56,65,57,3,60.0,50.87719298245614,19,2,0,14.498419699575479
246840,E. Wiemberg,"LB, CB",DF,Colo-Colo,HYBRID_DEF,64,67,64,71,75,65,59,65,64,68,58,48,62,64,2,44.0,38.59649122807018,31,2,2,14.607724385716214
230718,E. Botka,"RB, CB",DF,Ferencvárosi Torna Club,HYBRID_DEF,70,69,71,72,77,62,63,60,67,82,57,51,64,64,3,44.0,52.63157894736842,31,2,0,14.57639257497491
213064,F. Calvo,"CB, LB",DF,Al Ettifaq,HYBRID_DEF,62,70,66,74,74,62,66,62,72,78,61,52,66,78,3,48.0,56.14035087719298,33,2,0,14.569797121056473
241737,B. Risa,"CB, LB",DF,Molde FK,HYBRID_DEF,67,68,66,72,77,66,61,67,66,68,62,54,66,58,3,64.0,56.14035087719298,28,2,0,14.415853186047881
263262,K. Szcześniak,"CB, RB",DF,Górnik Zabrze,HYBRID_DEF,69,69,68,71,76,59,50,59,67,70,52,30,65,64,3,60.0,47.36842105263158,25,2,0,14.490377796620281
78686,Felipe Andrade,"LB, CB",DF,Houston Dynamo,HYBRID_DEF,68,70,69,69,77,66,59,61,60,58,61,47,56,60,4,52.0,56.14035087719298,23,2,0,14.58681888584658
74853,T. Silvero,"CB, RB",DF,Vélez Sarsfield,HYBRID_DEF,63,65,64,82,93,62,48,65,67,64,67,42,67,49,3,64.0,50.87719298245614,19,2,0,14.706436702304423
215399,Rúben Vezo,"CB, RB",DF,Olympiacos FC,HYBRID_DEF,67,68,68,74,75,67,65,68,67,71,67,54,66,69,2,54.0,57.89473684210526,31,2,0,14.515142829460984
247913,L. Miller,"CB, RB",DF,Blackburn Rovers,HYBRID_DEF,66,66,67,74,73,64,57,64,67,72,58,55,66,56,3,62.0,63.1578947368421,25,2,0,14.43879087386381
254826,L. Aponte,"CB, RB",DF,Carabobo FC,HYBRID_DEF,70,68,68,68,73,65,66,62,70,68,62,38,63,67,2,38.0,43.85964912280702,31,2,0,14.6731526228524
247407,K. Mouanga,"CB, RB",DF,FC Lausanne-Sport,HYBRID_DEF,69,71,66,78,77,61,52,53,66,65,48,38,60,40,3,70.0,66.66666666666667,25,2,0,14.466925573362335
271222,M. Mbaye,"CB, LB",DF,Academia Puerto Cabello,HYBRID_DEF,68,64,64,78,84,64,58,62,67,68,56,39,56,52,4,72.0,63.1578947368421,27,2,0,14.570620452673655
222582,Kim Young Bin,"CB, LB",DF,Jeonbuk Hyundai Motors,HYBRID_DEF,70,66,60,86,81,66,70,60,66,67,63,44,61,60,4,56.0,56.14035087719298,34,2,0,14.567654891126343
237181,Y. Severin,"CB, LB",DF,Servette FC,HYBRID_DEF,69,69,66,82,77,64,58,57,64,74,58,37,68,55,3,60.0,56.14035087719298,29,2,0,14.430641824761464
240773,R. Norrington-Davies,"LB, CB",DF,Queens Park Rangers,HYBRID_DEF,68,68,63,63,64,65,58,62,63,65,57,52,64,77,2,50.0,40.35087719298246,26,2,0,14.666001994765706
253586,G. Chávez,"CB, RB",DF,Alianza Lima,HYBRID_DEF,70,70,66,73,73,63,49,68,69,68,63,46,65,61,2,48.0,47.36842105263158,27,2,2,14.540759460277721
200122,M. Peersman,"LB, CB",DF,FC Groningen,HYBRID_DEF,67,69,68,81,76,61,60,61,69,76,56,46,60,69,3,58.0,36.8421052631579,35,2,0,14.570699950363723
253376,T. St. Jago,"CB, RB",DF,KV Mechelen,HYBRID_DEF,65,68,66,78,80,60,56,65,67,68,66,48,64,64,3,64.0,29.82456140350877,26,2,0,14.532434735351309
273603,M. Antoni,"CB, LB",DF,Argentinos Juniors,HYBRID_DEF,69,70,66,71,68,63,65,68,68,66,54,45,64,61,2,50.0,56.14035087719298,22,2,2,14.54356719195772
248003,A. Burcă,"CB, LB",DF,Yunnan Yukun,HYBRID_DEF,66,66,65,83,80,64,56,59,68,70,62,33,65,54,3,64.0,57.89473684210526,32,2,0,14.404283166084141
82893,M. Georgiev,"CB, RB",DF,AEK Athens,HYBRID_DEF,69,69,67,67,72,67,55,60,66,75,55,62,65,65,3,58.0,47.36842105263158,20,2,0,14.562652393030133
232653,R. Tapia,"CB, LB",DF,Atlético Grau,HYBRID_DEF,69,69,67,77,77,63,56,62,67,58,61,45,61,56,3,56.0,54.3859649122807,31,2,0,14.455494485417628
259542,M. Lazo,"CB, RB, LB",DF,FBC Melgar,HYBRID_DEF,72,74,70,60,67,61,57,62,68,66,56,27,64,72,2,64.0,35.08771929824562,22,3,0,28.89575481605586
237024,L. Itter,"CB, LB",DF,SpVgg Greuther Fürth,HYBRID_DEF,69,70,69,70,77,66,62,68,70,61,60,49,63,67,2,54.0,47.36842105263158,27,2,0,14.567048007766697
215011,M. Maidana,"CB, LB",DF,Deportivo Táchira,HYBRID_DEF,71,70,67,67,71,60,50,67,65,71,50,43,67,66,2,40.0,40.35087719298246,35,2,0,14.795768892319858
268781,Pedro Miguel,"RB, CB",DF,,HYBRID_DEF,63,65,68,77,77,61,63,64,65,74,62,59,59,57,3,48.0,50.87719298245614,35,2,0,14.542329580333634
241135,J. Collins,"LB, CB",DF,FC Erzgebirge Aue,HYBRID_DEF,64,67,65,70,75,65,56,65,66,69,65,49,64,74,3,54.0,45.6140350877193,31,2,0,14.420579515828498
74483,H. Ahanor,"LB, CB",DF,Atalanta,HYBRID_DEF,66,71,68,55,66,64,52,66,65,64,51,43,64,57,3,56.0,56.14035087719298,18,2,0,14.575324676935756
264437,A. Mbengue,"CB, RB",DF,Queens Park Rangers,HYBRID_DEF,65,66,69,75,83,58,62,55,67,85,67,47,64,69,2,48.0,49.12280701754386,24,2,0,14.64100539428949
246015,L. Mago,"CB, LB",DF,Caracas FC,HYBRID_DEF,70,70,68,76,77,64,65,48,63,66,52,41,59,54,2,54.0,68.42105263157895,31,2,0,14.651479810888773
262150,R. Giampaoli,"CB, RB",DF,Gimnasia y Esgrima La Plata,HYBRID_DEF,63,65,70,75,74,67,56,63,65,67,58,38,64,58,3,64.0,57.89473684210526,26,2,0,14.447109874716327
74502,O. Kouassi,"RB, CB",DF,Lecce,HYBRID_DEF,62,70,65,76,81,61,49,54,65,71,53,37,62,56,3,56.0,54.3859649122807,22,2,0,14.472922508644977
235532,M. Roseth,"CB, LB",DF,Viking FK,HYBRID_DEF,65,66,64,79,75,63,61,60,65,66,55,46,64,60,3,64.0,54.3859649122807,27,2,0,14.404512679142584
236304,Josema,"CB, LB",DF,Górnik Zabrze,HYBRID_DEF,65,66,66,73,74,65,60,66,64,70,64,48,65,58,3,52.0,59.64912280701754,29,2,0,14.462412567058111
277267,Juan Sebastián,"RB, CB, LB",DF,Real Zaragoza,HYBRID_DEF,60,66,68,73,74,65,60,64,67,63,60,67,61,50,3,62.0,56.14035087719298,24,3,0,28.799948678066055
270879,David Torres,"CB, LB",DF,Real Valladolid CF,HYBRID_DEF,67,70,66,70,66,72,62,64,69,62,59,50,60,71,2,52.0,50.87719298245614,23,2,0,14.608526197150638
243244,H. Türkmen,"CB, RB",DF,Antalyaspor,HYBRID_DEF,65,68,66,74,78,53,51,53,70,73,56,40,68,68,3,54.0,54.3859649122807,28,2,0,14.528866692218548
250926,M. Hoffmeier,"CB, LB",DF,SC Paderborn 07,HYBRID_DEF,68,67,63,72,79,66,63,65,66,67,65,62,67,70,3,52.0,54.3859649122807,26,2,0,14.445613864919958
268082,L. Noubi,"CB, RB",DF,RC Deportivo de La Coruña,HYBRID_DEF,63,67,67,79,81,63,59,64,65,68,57,51,64,63,3,56.0,59.64912280701754,21,2,0,14.487848804222688
230200,Edenildo Lagoas,"RB, CB",DF,Cruzeiro,HYBRID_DEF,74,63,57,69,75,66,65,68,65,68,58,50,63,66,3,48.0,49.12280701754386,26,2,0,14.556738557127572
72250,A. Koné,"CB, RB",DF,Stade de Reims,HYBRID_DEF,61,71,63,78,76,62,53,62,63,64,66,51,65,47,3,70.0,57.89473684210526,20,2,0,14.460265153683947
237885,C. Tovar,"CB, RB",DF,América de Cali,HYBRID_DEF,70,73,67,65,72,58,43,46,65,66,58,30,64,64,3,58.0,40.35087719298246,27,2,0,14.57781080999596
71243,A. Rangel,"CB, RB",DF,Barcelona de Guayaquil,HYBRID_DEF,67,68,65,71,72,65,54,60,68,62,49,27,60,51,2,72.0,71.9298245614035,23,2,1,14.540366057797147
230221,Kauã Zanson,"CB, RB",DF,Fluminense,HYBRID_DEF,70,70,72,63,69,43,30,56,69,73,72,56,71,70,3,46.0,43.85964912280702,30,2,0,15.006621460120819
251981,M. Huard,"CB, LB",DF,Red Star FC,HYBRID_DEF,68,66,63,74,75,66,62,65,66,71,58,48,61,77,3,42.0,49.12280701754386,27,2,0,14.50569835653039
234832,K. Pedersen,"CB, LB",DF,Fredericia,HYBRID_DEF,68,67,64,76,72,65,47,63,66,68,65,55,67,48,2,70.0,63.1578947368421,31,2,0,14.57814421054315
243284,F. Winther,"CB, LB",DF,Hammarby Fotboll,HYBRID_DEF,68,69,65,76,71,68,65,64,64,60,58,38,65,60,2,68.0,63.1578947368421,25,2,1,14.494869765362074
279896,A. Bajrami,"CB, LB",DF,FC Luzern,HYBRID_DEF,70,68,64,69,68,59,42,59,68,65,50,34,72,57,2,64.0,57.89473684210526,23,2,1,14.512660168557542
272490,L. Costa,"CB, RB",DF,Independiente Rivadavia,HYBRID_DEF,65,65,64,75,79,59,43,57,68,67,52,40,67,67,3,58.0,56.14035087719298,27,2,0,14.527898558883034
224115,Ricardinho,"RB, CB",DF,Asociația Clubul Sportiv Petrolul 52,HYBRID_DEF,68,63,63,71,68,63,60,59,67,69,62,56,67,72,3,48.0,52.63157894736842,31,2,0,14.500136465153718
232062,D. Sundgren,"RB, CB",DF,Degerfors IF,HYBRID_DEF,65,64,63,64,66,64,60,63,62,87,64,52,63,68,3,44.0,38.59649122807018,35,2,0,14.786822562427973
273560,M. Rocha,"CB, RB",DF,FC Arouca,HYBRID_DEF,68,68,67,78,72,64,57,58,63,68,60,58,62,62,2,54.0,49.12280701754386,25,2,1,14.521475628409517
266653,B. Pereira,"RB, CB",DF,NEC Nijmegen,HYBRID_DEF,56,67,70,59,66,59,59,63,58,69,60,51,62,81,2,32.0,22.80701754385965,22,2,0,15.101378335880836
251812,B. Kemper,"LB, CB",DF,NAC Breda,HYBRID_DEF,63,67,66,75,71,60,58,66,66,73,60,47,63,68,3,58.0,45.6140350877193,26,2,0,14.453663314472202
258747,Guillem Molina,"RB, CB, LB",DF,AVS Futebol SAD,HYBRID_DEF,69,65,63,59,67,60,61,62,70,64,59,37,67,63,3,54.0,42.10526315789474,25,3,0,28.80713383448023
241855,Genís,"CB, RB",DF,FC Thun,HYBRID_DEF,67,68,67,64,67,71,58,67,72,58,48,53,68,57,3,54.0,50.87719298245614,29,2,0,14.586894570338083
248265,R. Bheke,"CB, RB, LB",DF,Bengaluru FC,HYBRID_DEF,66,65,67,77,82,68,47,57,65,67,49,49,69,46,3,46.0,49.12280701754386,35,3,0,28.857606587182683
205015,J. Grimmer,"RB, CB",DF,Wycombe Wanderers,HYBRID_DEF,66,65,64,75,78,60,57,63,65,78,64,55,64,68,3,56.0,63.1578947368421,32,2,0,14.482680438452608
258523,J. MacKenzie,"LB, CB",DF,Plymouth Argyle,HYBRID_DEF,63,67,64,71,68,58,52,59,62,53,51,48,58,68,3,70.0,50.87719298245614,25,2,0,14.509067053279411
244192,T. Isherwood,"CB, LB",DF,AIK,HYBRID_DEF,64,66,63,87,72,56,57,50,64,84,52,53,55,44,3,78.0,70.17543859649123,28,2,0,14.600497906170052
224996,F. Belli,"CB, RB",DF,Calcio Padova,HYBRID_DEF,67,67,67,72,77,64,48,63,67,70,59,40,64,73,3,46.0,40.35087719298246,31,2,0,14.516332864099727
262889,A. García MacNulty,"CB, LB",DF,PEC Zwolle,HYBRID_DEF,64,65,72,79,77,61,60,61,64,75,54,49,62,62,3,62.0,54.3859649122807,23,2,0,14.492352885499326
72711,C. Valerius,"RB, CB",DF,NAC Breda,HYBRID_DEF,59,65,64,72,85,63,55,64,65,66,59,50,63,55,3,72.0,54.3859649122807,20,2,0,14.545171291255384
262664,C. Kammerknecht,"CB, RB",DF,Dynamo Dresden,HYBRID_DEF,66,66,65,79,76,65,62,60,65,60,49,50,65,57,3,58.0,50.87719298245614,26,2,0,14.429954858469916
253969,L. Hjelde,"LB, CB",DF,Sunderland,HYBRID_DEF,66,66,64,74,73,61,57,63,65,62,59,46,63,43,3,64.0,49.12280701754386,22,2,0,14.437339946963418
70168,M. Valenti,"LB, CB",DF,Independiente Rivadavia,HYBRID_DEF,73,71,70,72,66,52,31,59,67,71,64,26,61,70,3,56.0,66.66666666666667,23,2,0,14.756816581077537
262940,A. Konstantopoulos,"CB, RB",DF,Raków Częstochowa,HYBRID_DEF,65,67,65,72,69,65,61,66,65,63,59,41,61,52,2,64.0,57.89473684210526,23,2,1,14.470755551486103
251456,S. Voet,"CB, LB",DF,TSV 1860 München,HYBRID_DEF,66,67,66,77,74,61,58,57,67,62,58,39,63,49,3,70.0,66.66666666666667,26,2,0,14.427561126817498
254289,T. Căpușă,"CB, RB",DF,FC Hermannstadt,HYBRID_DEF,66,67,66,71,74,65,53,62,67,66,54,54,67,61,3,54.0,49.12280701754386,27,2,0,14.440575514917644
267872,N. Allen,"CB, LB",DF,Inter Miami,HYBRID_DEF,64,68,66,67,77,63,58,63,64,61,55,47,61,71,2,38.0,33.333333333333336,21,2,0,14.676759718879612
278630,Álvaro Carrillo,"CB, RB",DF,SD Huesca,HYBRID_DEF,66,66,65,71,72,63,57,60,66,69,64,30,65,70,3,52.0,43.85964912280702,23,2,0,14.448472414229037
279928,Thalisson Kelven,"CB, RB",DF,Gençlerbirliği SK,HYBRID_DEF,70,67,61,76,77,60,54,51,64,58,48,34,64,58,3,56.0,56.14035087719298,27,2,0,14.461226260586493
222328,J. Bager,"CB, RB",DF,IFK Göteborg,HYBRID_DEF,65,65,64,76,77,59,54,63,65,70,62,41,63,66,3,52.0,56.14035087719298,29,2,0,14.448545621171043
228225,W. Harding,"CB, RB",DF,Millwall FC,HYBRID_DEF,64,65,64,80,77,60,53,61,64,65,53,40,65,56,4,50.0,56.14035087719298,29,2,0,14.568236282291465
270732,Espigares,"CB, RB",DF,Gil Vicente FC,HYBRID_DEF,66,68,68,62,69,65,60,54,66,69,55,50,63,59,3,62.0,61.40350877192982,21,2,0,14.499964993300313
208024,M. Wallace,"CB, LB",DF,Huddersfield Town,HYBRID_DEF,66,66,66,78,71,62,56,59,64,67,59,42,64,53,2,64.0,49.12280701754386,33,2,1,14.49671281769383
216230,M. Amevor,"CB, RB",DF,FC Volendam,HYBRID_DEF,64,69,66,79,76,64,67,61,62,67,50,58,58,50,3,70.0,63.1578947368421,34,2,0,14.537000033224224
72877,A. Hüseynov,"RB, CB, LB",DF,Qarabağ FK,HYBRID_DEF,63,61,58,68,74,64,62,65,64,54,59,57,61,67,3,46.0,50.87719298245614,30,3,0,28.848541285981625
261822,C. Medina,"CB, LB",DF,Universidad Católica del Ecuador,HYBRID_DEF,69,70,68,71,73,52,42,62,61,62,56,56,56,46,3,68.0,61.40350877192982,24,2,0,14.584245394177033
209602,T. Cancellotti,"RB, CB",DF,Avellino,HYBRID_DEF,62,65,65,73,71,62,61,66,59,61,66,58,70,60,3,58.0,49.12280701754386,33,2,0,14.507889570958934
197831,J. Davidson,"CB, LB",DF,Melbourne Victory,HYBRID_DEF,61,71,69,67,71,64,58,65,60,68,62,59,62,69,2,48.0,43.85964912280702,34,2,0,14.696131553898132
245704,Martí Vilà,"LB, CB",DF,FC Andorra,HYBRID_DEF,59,64,63,61,68,64,62,63,60,58,56,46,63,58,2,20.0,26.31578947368421,26,2,0,15.107200493685333
76746,H. Petrov,"CB, LB",DF,SC Heerenveen,HYBRID_DEF,71,68,65,61,69,52,37,47,72,69,51,33,61,59,3,58.0,49.12280701754386,23,2,0,14.565846110646483
74699,J. Thekri,"CB, RB",DF,Al Qadsiah FC,HYBRID_DEF,62,66,63,82,79,61,57,55,60,66,50,34,62,55,3,56.0,52.63157894736842,24,2,0,14.452856372286135
226510,D. Grétarsson,"CB, LB",DF,Sønderjyske Fodbold,HYBRID_DEF,66,67,65,72,71,63,61,60,67,65,62,50,65,63,3,58.0,50.87719298245614,30,2,0,14.417761081127942
230865,A. Luciatti,"CB, LB",DF,Cerro Porteño,HYBRID_DEF,67,68,67,67,71,60,45,55,64,70,68,22,63,66,2,48.0,56.14035087719298,33,2,2,14.667568907096047
263131,M. Martins,"CB, LB, RB",DF,FC Winterthur,HYBRID_DEF,65,68,65,75,74,66,61,56,64,64,57,54,60,58,2,60.0,73.6842105263158,31,3,0,28.843544410455763
272860,P. Souto,"LB, CB",DF,Independiente Rivadavia,HYBRID_DEF,65,69,67,64,64,57,47,65,59,58,55,49,62,73,3,44.0,50.87719298245614,25,2,0,14.630832198739677
231650,J. Bamert,"CB, RB",DF,FC Thun,HYBRID_DEF,70,65,64,73,71,65,61,62,65,60,54,42,61,67,3,54.0,50.87719298245614,28,2,0,14.476076448177668
275952,R. Yakuba,"CB, LB",DF,Zagłębie Lubin,HYBRID_DEF,65,66,65,84,76,55,40,65,64,68,52,33,54,44,2,70.0,63.1578947368421,24,2,0,14.59784246891237
192241,R. Grant,"RB, CB",DF,Sydney FC,HYBRID_DEF,62,69,61,81,81,63,57,60,62,75,60,61,63,72,3,40.0,47.36842105263158,35,2,0,14.655066679709176
276220,K. Szűcs,"CB, RB",DF,Plymouth Argyle,HYBRID_DEF,66,65,66,76,72,62,54,55,66,65,59,38,63,51,3,68.0,61.40350877192982,24,2,0,14.425166292889648
227837,H. Rönnlöf Castegren,"RB, CB",DF,IK Sirius,HYBRID_DEF,63,69,66,79,72,62,56,62,64,66,53,48,66,44,3,58.0,40.35087719298246,29,2,0,14.509176679369652
274694,Cho Sung Gwon,"CB, RB",DF,Daejeon Citizen,HYBRID_DEF,61,64,61,83,80,59,50,62,61,66,50,36,59,61,3,56.0,54.3859649122807,25,2,0,14.466969668877335
73238,J. Mitchell,"CB, RB",DF,SK Sturm Graz,HYBRID_DEF,60,66,69,81,86,46,41,35,62,79,50,30,50,50,2,62.0,61.40350877192982,21,2,3,14.846301568139094
270874,P. Pizarro,"CB, RB",DF,Huracán,HYBRID_DEF,63,68,66,76,76,60,55,50,62,54,60,37,63,68,3,54.0,52.63157894736842,25,2,0,14.449424950696343
270363,M. de Gevigney,"CB, RB",DF,Barnsley,HYBRID_DEF,65,67,65,71,72,66,57,57,66,60,62,40,65,55,2,60.0,52.63157894736842,26,2,2,14.447178643883682
276001,L. Libutti,"LB, CB",DF,Reggiana,HYBRID_DEF,64,65,65,55,63,59,57,60,66,61,54,45,61,67,2,48.0,45.6140350877193,28,2,2,14.636533338797207
235815,S. Sidler,"RB, LB, CB",DF,FC Winterthur,HYBRID_DEF,64,63,61,62,66,64,62,58,61,60,59,60,60,62,4,58.0,52.63157894736842,27,3,0,28.855571394530592
255798,J. Sagredo,"CB, RB",DF,Bolívar,HYBRID_DEF,66,72,69,67,69,63,55,56,66,51,61,25,59,75,3,38.0,40.35087719298246,32,2,0,14.788722928462818
276023,G. Kondo,"LB, CB",DF,USL Dunkerque,HYBRID_DEF,60,63,57,66,66,68,64,67,67,54,65,48,60,68,3,48.0,40.35087719298246,23,2,0,14.702179669092416
258874,I. Fofana,"CB, RB",DF,Hammarby Fotboll,HYBRID_DEF,64,66,64,67,71,65,61,66,63,63,48,52,61,59,3,52.0,40.35087719298246,23,2,0,14.508034703392816
77631,T. Barišić,"RB, CB",DF,Olympique Lyonnais,HYBRID_DEF,61,65,64,68,68,63,59,63,63,62,64,54,63,58,3,58.0,49.12280701754386,21,2,0,14.454514564931516
230214,Luis Paezinho,"CB, LB",DF,Bahia,HYBRID_DEF,72,66,65,69,69,53,45,61,64,65,58,38,61,62,3,52.0,49.12280701754386,30,2,0,14.54872355488832
264785,T. Zoukrou,"CB, RB",DF,BSC Young Boys,HYBRID_DEF,65,66,66,75,69,51,47,48,64,70,46,34,63,49,3,66.0,54.3859649122807,22,2,0,14.496944465100427
229713,J. Bizama,"RB, CB",DF,CD Palestino,HYBRID_DEF,62,63,62,72,77,64,64,64,58,71,52,50,55,64,3,44.0,49.12280701754386,31,2,0,14.610915826062875
272980,O. Aertssen,"RB, CB",DF,PEC Zwolle,HYBRID_DEF,66,66,64,74,74,65,64,63,65,53,47,51,57,53,4,54.0,49.12280701754386,21,2,0,14.604062589109175
276052,H. Blank,"CB, LB",DF,Hannover 96,HYBRID_DEF,62,66,65,75,74,56,48,54,67,59,58,28,60,60,3,66.0,70.17543859649123,21,2,0,14.455161301993506
260692,Iker Recio,"CB, LB",DF,Cádiz CF,HYBRID_DEF,62,66,68,73,74,63,61,63,65,60,52,51,62,60,3,58.0,57.89473684210526,25,2,0,14.41101049016558
76640,A. Kryger,"RB, CB",DF,Kristiansund BK,HYBRID_DEF,65,64,62,68,66,66,64,63,62,63,48,57,64,56,3,56.0,54.3859649122807,28,2,0,14.501170595541915
243045,A. Al Khatib,"CB, LB",DF,Al Ettifaq,HYBRID_DEF,63,68,63,77,79,64,55,63,63,56,54,32,63,66,3,60.0,43.85964912280702,31,2,0,14.535584235381162
74604,O. Naasei,"CB, RB",DF,Granada CF,HYBRID_DEF,63,67,65,70,74,65,60,65,63,65,63,44,60,64,2,54.0,43.85964912280702,21,2,2,14.513922173150414
228464,Kim Jin Hyuk,"CB, RB, ST, RM",DF,Daegu FC,HYBRID_DEF,64,64,60,81,77,63,54,62,63,65,64,56,63,55,3,62.0,54.3859649122807,32,4,0,43.135336787735476
76923,L. Erlein,"RB, CB",DF,TSG 1899 Hoffenheim,HYBRID_DEF,64,66,64,69,69,59,48,60,61,56,52,35,63,45,4,68.0,50.87719298245614,18,2,0,14.536318021491079
262268,Guilherme Soares,"CB, RB",DF,Asociația Clubul Sportiv Petrolul 52,HYBRID_DEF,66,67,65,74,71,60,54,56,64,64,54,30,63,59,2,60.0,57.89473684210526,25,2,1,14.39948639341845
222592,Kim Dong Jin,"LB, CB",DF,FC Anyang,HYBRID_DEF,58,67,64,75,71,55,35,59,62,55,69,34,59,70,3,42.0,47.36842105263158,33,2,0,14.779860271136357
279170,D. Zabala,"CB, RB",DF,Huracán,HYBRID_DEF,65,66,66,66,71,64,61,65,65,65,64,59,63,62,3,50.0,54.3859649122807,23,2,0,14.450974331151889
77703,Roger Hinojo,"LB, CB",DF,Cultural Leonesa,HYBRID_DEF,61,63,64,57,65,62,55,62,63,59,55,54,60,67,3,48.0,45.6140350877193,21,2,5,14.598998047901286
259730,M. Singh,"CB, RB, LB",DF,Mohun Bagan Super Giant,HYBRID_DEF,65,66,67,78,79,66,46,42,60,60,50,44,60,56,3,48.0,45.6140350877193,27,3,0,28.87706583892081
79000,L. Sadriu,"CB, LB",DF,FC Argeș,HYBRID_DEF,64,65,62,72,71,60,59,57,63,76,57,48,61,55,2,60.0,57.89473684210526,24,2,1,14.465796891039739
256162,A. Villalba,"CB, RB",DF,Sportivo Luqueño,HYBRID_DEF,65,67,65,61,69,61,64,63,64,65,63,54,62,61,3,54.0,71.9298245614035,27,2,0,14.51714861054674
215211,B. Cargill,"CB, LB",DF,Mansfield Town,HYBRID_DEF,62,62,61,82,79,60,60,56,61,78,59,52,60,59,2,66.0,70.17543859649123,30,2,1,14.604123798724313
214701,T. Asta-Buruaga,"CB, RB",DF,Universidad Católica,HYBRID_DEF,65,64,62,73,72,60,43,54,64,66,50,37,61,43,2,60.0,56.14035087719298,29,2,1,14.479936176296421
206522,Satrústegui,"CB, LB",DF,Cultural Leonesa,HYBRID_DEF,64,62,64,74,74,63,47,60,65,77,47,48,57,56,3,62.0,52.63157894736842,35,2,0,14.564764166543764
271549,M. Faryna,"CB, LB, RB",DF,Shakhtar Donetsk,HYBRID_DEF,62,65,62,66,73,61,63,61,71,57,52,36,60,62,3,48.0,59.64912280701754,22,3,0,28.831468901849817
278724,E. Helland,"CB, RB",DF,SK Brann,HYBRID_DEF,63,65,65,70,72,61,56,62,64,63,52,30,61,58,2,80.0,61.40350877192982,20,2,1,14.49933938735901
273614,C. Niyukuri,"RB, CB, LB",DF,FK Haugesund,HYBRID_DEF,63,64,59,84,85,58,56,59,59,63,56,48,59,74,3,52.0,64.91228070175438,26,3,0,28.842460600582996
271572,A. Fontanarosa,"CB, LB",DF,Avellino,HYBRID_DEF,61,70,66,62,77,63,56,59,64,67,70,56,59,64,3,58.0,42.10526315789474,23,2,0,14.601076225552168
80598,J. Martinez,"CB, LB",DF,Alverca,HYBRID_DEF,65,70,66,55,64,59,46,68,66,60,45,28,67,59,2,58.0,43.85964912280702,22,2,0,14.660481225936364
220886,B. Tuiloma,"CB, RB",DF,Wellington Phoenix,HYBRID_DEF,62,62,60,76,74,67,67,60,65,64,63,60,59,63,4,44.0,56.14035087719298,30,2,0,14.57183928493969
276956,Sergio Arribas,"CB, LB",DF,SD Huesca,HYBRID_DEF,64,66,61,64,73,65,60,61,68,62,54,53,61,56,3,58.0,54.3859649122807,23,2,0,14.474445272274355
257508,S. Roughan,"LB, CB",DF,Huddersfield Town,HYBRID_DEF,64,62,62,74,82,61,59,60,63,62,61,51,62,59,3,54.0,45.6140350877193,22,2,0,14.523236262289462
73452,Murillo,"CB, RB",DF,Málaga CF,HYBRID_DEF,66,67,65,70,70,54,52,55,65,68,49,44,61,60,3,52.0,54.3859649122807,24,2,0,14.483808407564927
